distance_overtaker;distance_stationary;direction;way_id;course;speed;time;geometry
1,37;1,06;1;178251806,0;3,374113095989186;4,25;2022-08-09 13:04:22+00:00;POINT (14.346655028 51.787091801)
1,82;1,53;1;178065891,0;1,6015664815075557;5,361111111111112;2022-08-09 13:07:02+00:00;POINT (14.337285408 51.787442383)
1,99;1,6;1;178065891,0;1,6364765572059472;5,277777777777778;2022-08-09 13:07:05+00:00;POINT (14.337258572 51.787595895)
;1,98;-1;809595811,0;3,3715879536274005;3,3055555555555554;2022-08-09 13:07:35+00:00;POINT (14.335988644 51.787790663)
1,87;1,46;-1;809595811,0;3,3841005681007985;3,555555555555556;2022-08-09 13:07:36+00:00;POINT (14.335922529 51.787781243)
1,99;2,0100000000000002;-1;129648922,0;3,4051733244235276;5,611111111111111;2022-08-09 13:10:31+00:00;POINT (14.322648272 51.785622084)
2,18;1,6;-1;129648922,0;3,4046347158163623;5,666666666666666;2022-08-09 13:10:35+00:00;POINT (14.322322307 51.785565893)
2,36;1,8;-1;129648922,0;3,407228973216527;5,694444444444445;2022-08-09 13:10:36+00:00;POINT (14.322240924 51.785551854)
1,6300000000000001;0,97;-1;129648922,0;3,421000319146463;5,75;2022-08-09 13:10:42+00:00;POINT (14.321724986 51.785462851)
;1,94;-1;904427581,0;4,812498622818132;4,972222222222221;2022-08-09 13:11:31+00:00;POINT (14.320030149 51.784156857)
1,98;;-1;904427581,0;4,81404603173295;5,027777777777778;2022-08-09 13:11:32+00:00;POINT (14.320039505 51.784106548)
;1,98;-1;904427581,0;4,839555415014249;5,305555555555556;2022-08-09 13:11:48+00:00;POINT (14.32018942 51.783300434)
2,65;1,74;-1;904427581,0;4,838035233235762;5,222222222222222;2022-08-09 13:11:50+00:00;POINT (14.32020738 51.783203862)
1,47;2,17;-1;904427581,0;4,840092976423863;5,222222222222222;2022-08-09 13:11:52+00:00;POINT (14.320226186 51.783102735)
2,49;1,97;-1;225103288,0;4,7740961432865;4,583333333333333;2022-08-09 13:13:29+00:00;POINT (14.316898582 51.781347021)
1,58;;-1;225103288,0;5,277102477172219;5,305555555555556;2022-08-09 13:13:35+00:00;POINT (14.317181833 51.78111151)
1,1;1,27;-1;225103288,0;5,289820691431501;5,472222222222222;2022-08-09 13:13:36+00:00;POINT (14.31723605 51.781066431)
1,18;1,2;-1;225103288,0;5,296763960261786;5,5;2022-08-09 13:13:40+00:00;POINT (14.317435274 51.780900785)
1,1400000000000001;1,31;-1;128935131,0;5,30303388106665;5,666666666666666;2022-08-09 13:13:42+00:00;POINT (14.317547623 51.780812449)
0,63;1,44;-1;128935131,0;5,324440693408211;5,444444444444445;2022-08-09 13:13:44+00:00;POINT (14.317646421 51.78073522)
1,58;1,53;-1;128935131,0;5,32997932125649;5,388888888888888;2022-08-09 13:13:45+00:00;POINT (14.317694971 51.780697268)
1,54;1,49;-1;128935131,0;5,352318837550316;5,361111111111112;2022-08-09 13:13:46+00:00;POINT (14.31774553 51.780657746)
1,83;1,52;-1;128935131,0;5,351458041163233;5,388888888888888;2022-08-09 13:13:47+00:00;POINT (14.317797463 51.78061698)
1,61;;-1;128935131,0;5,322354675886228;5,472222222222222;2022-08-09 13:13:52+00:00;POINT (14.318054398 51.780414394)
2,8000000000000003;2,35;-1;128935131,0;5,347481133929638;5,527777777777778;2022-08-09 13:14:00+00:00;POINT (14.318477572 51.780080733)
1,29;;-1;128935131,0;5,33487147914983;5,416666666666667;2022-08-09 13:14:01+00:00;POINT (14.318525799 51.780042708)
;1,26;-1;128935131,0;5,385283569264434;5,75;2022-08-09 13:14:12+00:00;POINT (14.319089839 51.779597978)
1,05;1,48;-1;128935131,0;5,3766647843522355;5,944444444444444;2022-08-09 13:14:15+00:00;POINT (14.319260793 51.779463185)
2,64;1,94;-1;372996059,0;5,395824659814779;5,222222222222222;2022-08-09 13:14:58+00:00;POINT (14.321559096 51.777730723)
1,26;1,44;-1;372996059,0;5,400823631858341;5,277777777777778;2022-08-09 13:15:00+00:00;POINT (14.321669046 51.777652089)
2,29;1,97;-1;179186384,0;5,389934871720999;5,333333333333333;2022-08-09 13:15:08+00:00;POINT (14.322109336 51.777337444)
1,31;2,38;-1;179186384,0;5,357028434003897;5,222222222222222;2022-08-09 13:15:11+00:00;POINT (14.322251899 51.777218521)
1,19;0,86;-1;179186384,0;5,317935502220177;5,305555555555556;2022-08-09 13:15:12+00:00;POINT (14.322306141 51.777173274)
1,86;;-1;179186384,0;5,244268645152001;5,444444444444445;2022-08-09 13:15:15+00:00;POINT (14.322468049 51.777031307)
0,93;1,44;-1;179186384,0;5,26013368805263;5,361111111111112;2022-08-09 13:15:27+00:00;POINT (14.323038457 51.776480622)
2,41;1,8;-1;127686528,0;5,212831774665079;5,194444444444444;2022-08-09 13:15:47+00:00;POINT (14.323851103 51.775583296)
1,01;1,27;-1;127686528,0;5,190509362597922;5,194444444444444;2022-08-09 13:15:52+00:00;POINT (14.324010701 51.775357221)
2,19;0,9500000000000001;-1;127686528,0;5,19754373761516;5,055555555555555;2022-08-09 13:15:56+00:00;POINT (14.32413093 51.775176084)
1,6400000000000001;1,72;-1;127686528,0;5,168929762660413;5,138888888888888;2022-08-09 13:15:58+00:00;POINT (14.324195963 51.775078105)
0,7000000000000001;1,8900000000000001;-1;127686528,0;5,129765272377362;5,444444444444445;2022-08-09 13:16:00+00:00;POINT (14.324273715 51.774961432)
1,04;;-1;128935130,0;5,120823950619394;5,5;2022-08-09 13:16:06+00:00;POINT (14.324489336 51.774652122)
1,58;1,47;-1;128665412,0;5,291656079672899;5,055555555555555;2022-08-09 13:16:22+00:00;POINT (14.325213135 51.774055657)
0,68;1,96;-1;209044724,0;5,286903199053867;5,305555555555556;2022-08-09 13:16:26+00:00;POINT (14.325425576 51.773891315)
0,8;1,42;-1;209044724,0;5,272855043904565;5,277777777777778;2022-08-09 13:16:32+00:00;POINT (14.325712487 51.773651026)
1,75;2,81;-1;209044724,0;5,277170894078897;5,249999999999999;2022-08-09 13:16:34+00:00;POINT (14.325808056 51.773570983)
1,62;1,74;-1;209044724,0;5,2933853518957745;5,222222222222222;2022-08-09 13:16:37+00:00;POINT (14.325954606 51.773448241)
1,22;1,55;1;845131985,0;5,275698185256064;4,75;2022-08-09 13:16:42+00:00;POINT (14.326021888 51.773236887)
1,8800000000000001;1,74;-1;209044724,0;5,285152633814118;4,638888888888888;2022-08-09 13:16:44+00:00;POINT (14.326240687 51.773208651)
1,58;1,47;-1;209044724,0;5,293536148343147;4,583333333333333;2022-08-09 13:16:45+00:00;POINT (14.326280823 51.773175042)
2,34;2,69;1;845132012,0;2,198414282351105;4,444444444444445;2022-08-09 16:49:08+00:00;POINT (14.32704526 51.772519478)
1,2;;1;209044724,0;2,042166124527265;4,638888888888888;2022-08-09 16:49:12+00:00;POINT (14.326879962 51.77266638)
1,9000000000000001;1,26;1;127872055,0;2,1266187673069155;4,472222222222222;2022-08-09 16:49:27+00:00;POINT (14.3265814 51.773327799)
1,59;1,4000000000000001;1;209044724,0;2,226860356631809;4,222222222222222;2022-08-09 16:49:32+00:00;POINT (14.326058569 51.773361168)
1,83;1,23;1;209044724,0;2,2387638511962606;4,25;2022-08-09 16:49:34+00:00;POINT (14.32597905 51.773427768)
0,77;1,43;1;209044724,0;2,22717661029227;4,388888888888889;2022-08-09 16:49:36+00:00;POINT (14.32588366 51.773507661)
1,33;1,1400000000000001;1;209044724,0;2,1535327915702203;4,722222222222222;2022-08-09 16:49:40+00:00;POINT (14.325691113 51.773668928)
1,3;1,27;1;128665412,0;2,1663372250945514;5,055555555555555;2022-08-09 16:49:46+00:00;POINT (14.325395667 51.773915213)
2,25;0,6900000000000001;1;127686528,0;1,9714101275855649;4,888888888888889;2022-08-09 16:50:11+00:00;POINT (14.324269236 51.774968058)
1,7;0,93;1;127686528,0;1,9006077048857604;5,055555555555555;2022-08-09 16:50:15+00:00;POINT (14.324147708 51.775150805)
2,52;1,52;1;179186384,0;2,0939832046897244;5,527777777777778;2022-08-09 16:50:41+00:00;POINT (14.323269295 51.776235961)
2,33;1,26;1;179186384,0;2,0797790171052934;5,5;2022-08-09 16:50:44+00:00;POINT (14.323145066 51.776370519)
2,07;1,6;1;179186384,0;2,184059996451003;5,277777777777778;2022-08-09 16:51:01+00:00;POINT (14.322387158 51.777103775)
2,24;2,06;1;179186384,0;2,23048435829065;5,138888888888888;2022-08-09 16:51:03+00:00;POINT (14.32229953 51.777178789)
2,12;1,6500000000000001;1;128935131,0;2,236481658666353;4,888888888888889;2022-08-09 16:52:17+00:00;POINT (14.318691186 51.779912304)
1,22;1,84;1;128935131,0;2,23279482515444;4,888888888888889;2022-08-09 16:52:18+00:00;POINT (14.318647212 51.779946976)
0,8200000000000001;1,68;1;141561211,0;3,9023380413028215;4,194444444444445;2022-08-10 09:38:25+00:00;POINT (14.326683184 51.765909217)
1,18;1,1;1;141561211,0;3,5972352894324406;4,694444444444444;2022-08-10 09:38:29+00:00;POINT (14.326496939 51.765933464)
1,57;1,22;1;141561211,0;2,729249193028172;5,166666666666667;2022-08-10 09:39:23+00:00;POINT (14.323098507 51.766370224)
;1,2;1;141561211,0;2,8316790761692157;5,083333333333333;2022-08-10 09:39:29+00:00;POINT (14.322619742 51.766426457)
;2,45;1;141561211,0;2,8153979467749117;5,0;2022-08-10 09:39:30+00:00;POINT (14.322550341 51.766432669)
1,37;1,52;1;141561211,0;3,0239857363392573;5,083333333333333;2022-08-10 09:39:35+00:00;POINT (14.322139863 51.766451836)
;2,64;1;141561211,0;2,956397861055777;3,083333333333333;2022-08-11 09:38:31+00:00;POINT (14.325609337 51.766048422)
1,67;1,7;1;141561211,0;2,8951650786446583;3,75;2022-08-11 09:38:32+00:00;POINT (14.325534507 51.766057722)
0,85;2,79;1;141561211,0;2,8494119704353276;4,055555555555555;2022-08-11 09:38:34+00:00;POINT (14.325405609 51.766073743)
1,26;;1;141561211,0;2,9003933869519325;4,25;2022-08-11 09:38:36+00:00;POINT (14.325270183 51.766090575)
1,96;2,12;1;141561211,0;2,910294988864347;4,305555555555555;2022-08-11 09:38:37+00:00;POINT (14.325209975 51.766098058)
1,71;1,31;1;141561211,0;2,8761298196907075;4,638888888888888;2022-08-11 09:38:42+00:00;POINT (14.324870892 51.766141538)
0,98;2,24;1;141561211,0;2,878135552067099;4,694444444444444;2022-08-11 09:38:43+00:00;POINT (14.324802564 51.766150306)
0,77;2,06;1;141561211,0;2,9365712698189714;4,833333333333333;2022-08-11 09:38:46+00:00;POINT (14.324586315 51.766177477)
2,43;1,3900000000000001;-1;128572896,0;3,4596789097657594;4,777777777777778;2022-08-10 10:07:38+00:00;POINT (14.320113698 51.766238864)
1,08;;-1;128572896,0;3,461422144622652;5,027777777777778;2022-08-10 10:07:40+00:00;POINT (14.319956619 51.766202675)
2,36;1,62;-1;128572896,0;3,3966344755910707;4,583333333333333;2022-08-10 10:08:26+00:00;POINT (14.316668875 51.765432212)
1,56;2,25;-1;128572896,0;3,3069140800630503;4,444444444444445;2022-08-10 10:08:29+00:00;POINT (14.31650639 51.765413454)
2,15;1,24;1;158258986,0;3,1740288996064066;5,055555555555555;2022-08-10 10:11:08+00:00;POINT (14.304529471 51.764223465)
1,7;2,13;1;158258986,0;3,1630019093923063;5,027777777777778;2022-08-10 10:11:12+00:00;POINT (14.304224077 51.764212564)
2,5300000000000002;1,26;1;158258986,0;3,170388491852597;5,055555555555555;2022-08-10 10:11:14+00:00;POINT (14.304064083 51.764206773)
0,96;;1;158258986,0;3,1575310003190054;5,111111111111111;2022-08-10 10:11:16+00:00;POINT (14.303909276 51.764200463)
1,4000000000000001;2,05;1;814291763,0;3,1674242246510094;5,361111111111112;2022-08-10 10:12:47+00:00;POINT (14.296584664 51.763935195)
1,4000000000000001;1,83;1;128611416,0;3,1904671086333902;5,527777777777778;2022-08-10 10:12:53+00:00;POINT (14.296076377 51.763918351)
1,11;1,02;1;814291764,0;3,170437710137503;5,249999999999999;2022-08-10 10:13:46+00:00;POINT (14.291961911 51.763783113)
1,7;1,6;1;814291764,0;3,152564840465381;5,277777777777778;2022-08-10 10:13:50+00:00;POINT (14.291637667 51.763773992)
1,6600000000000001;1,35;1;814291764,0;3,1522356713684547;4,777777777777778;2022-08-10 10:14:13+00:00;POINT (14.289881975 51.763721684)
1,17;;1;814291764,0;3,1652170812789384;4,805555555555555;2022-08-10 10:14:16+00:00;POINT (14.289658844 51.763714234)
1,19;;-1;814291764,0;6,275094658899041;4,583333333333333;2022-08-10 10:15:40+00:00;POINT (14.292111349 51.763787316)
1,6600000000000001;0,84;-1;128611416,0;0,11349753952671496;5,0;2022-08-10 10:16:11+00:00;POINT (14.294474593 51.763864663)
1,46;1,21;-1;128611416,0;0,07434090322529698;5,027777777777778;2022-08-10 10:16:17+00:00;POINT (14.294960846 51.763880767)
2,09;1,47;-1;814291761,0;0,11515019179542839;4,861111111111111;2022-08-10 10:16:57+00:00;POINT (14.298165536 51.763996597)
1,46;0,96;-1;814291761,0;0,13412680768651222;4,666666666666667;2022-08-10 10:17:01+00:00;POINT (14.298446422 51.764006459)
2,37;2,5100000000000002;-1;158258986,0;0,02442413755240865;4,055555555555555;2022-08-10 10:18:28+00:00;POINT (14.304905889 51.764236936)
1,1400000000000001;0,89;-1;158258986,0;0,0953780548312853;4,444444444444445;2022-08-10 10:18:34+00:00;POINT (14.305395459 51.764254457)
1,9000000000000001;1,69;-1;158258986,0;0,10951975962849454;4,555555555555555;2022-08-10 10:18:49+00:00;POINT (14.306553513 51.764297334)
1,53;1,46;-1;158258986,0;0,11269468807079747;4,527777777777778;2022-08-10 10:18:50+00:00;POINT (14.30662301 51.764300791)
0,64;1,0;-1;158258986,0;0,12526123321808186;4,472222222222222;2022-08-10 10:18:52+00:00;POINT (14.306763092 51.76430776)
1,69;2,2600000000000002;-1;158258986,0;0,13627443533109135;4,583333333333333;2022-08-10 10:18:54+00:00;POINT (14.306919593 51.764329472)
2,09;0,92;-1;158258986,0;0,29429933833346106;4,888888888888889;2022-08-10 10:19:12+00:00;POINT (14.308269063 51.764534093)
1,18;0,91;-1;158258986,0;0,30147456142133483;4,805555555555555;2022-08-10 10:19:15+00:00;POINT (14.308497694 51.764569257)
2,7600000000000002;1,73;-1;158258986,0;0,30786543354336265;4,861111111111111;2022-08-10 10:19:17+00:00;POINT (14.308651605 51.76459293)
1,36;0,91;-1;158258986,0;0,2964352722720516;5,027777777777778;2022-08-10 10:19:21+00:00;POINT (14.308972035 51.764642214)
2,43;1,34;1;128572896,0;0,2293212538804877;3,638888888888889;2022-08-10 10:20:55+00:00;POINT (14.314809693 51.765279064)
0,8300000000000001;1,41;1;128572896,0;0,18587320201426608;4,583333333333333;2022-08-10 10:20:58+00:00;POINT (14.315059085 51.765294123)
1,97;2,5300000000000002;1;128572896,0;0,38852861745108364;5,111111111111111;2022-08-10 10:21:35+00:00;POINT (14.31798146 51.765711461)
1,21;1,97;1;128572896,0;0,4062946729729844;4,611111111111112;2022-08-10 10:21:41+00:00;POINT (14.318430818 51.765822304)
2,2800000000000002;1,1500000000000001;1;128411169,0;6,249872207746771;2,361111111111111;2022-08-11 14:31:59+00:00;POINT (14.334871877 51.768692738)
0,56;1,25;1;128411169,0;0,5134100670239315;1,9444444444444444;2022-08-11 14:32:04+00:00;POINT (14.33487727 51.768781793)
2,1;0,92;1;128411169,0;1,383169767014077;3,333333333333333;2022-08-11 14:34:49+00:00;POINT (14.334944864 51.76989793)
0,89;1,34;1;128411169,0;1,4552857245089315;3,944444444444444;2022-08-11 14:34:52+00:00;POINT (14.334954441 51.770056063)
2,15;0,51;1;839399739,0;1,5762082437394813;4,194444444444445;2022-08-11 14:36:53+00:00;POINT (14.33509171 51.77245088)
0,9400000000000001;1,54;1;839399739,0;1,4676868124431268;3,8055555555555554;2022-08-11 14:36:58+00:00;POINT (14.335106078 51.772703535)
0,9500000000000001;1,3800000000000001;1;157687153,0;1,5538615715957207;3,3611111111111107;2022-08-11 14:37:51+00:00;POINT (14.335226451 51.775070508)
1,62;1,34;1;157687153,0;1,657366053957217;3,1666666666666665;2022-08-11 14:37:54+00:00;POINT (14.335229733 51.775160943)
1,6500000000000001;1,43;1;157687153,0;1,5267115788175474;3,416666666666667;2022-08-11 14:38:07+00:00;POINT (14.335259407 51.775750188)
1,74;1,61;1;157687153,0;1,5558599735892544;3,2499999999999996;2022-08-11 14:38:12+00:00;POINT (14.335267266 51.775898554)
2,21;1,52;1;904417591,0;1,5481238016797894;4,416666666666667;2022-08-11 14:40:08+00:00;POINT (14.335465988 51.78020466)
1,32;1,54;1;904417591,0;1,6100334227748307;4,222222222222222;2022-08-11 14:40:09+00:00;POINT (14.335468003 51.78024731)
0,53;;1;127682680,0;1,7722492103770895;5,444444444444445;2022-08-11 14:41:42+00:00;POINT (14.33528276 51.784708915)
1,32;1,45;1;156821262,0;0,18765116892327277;4,583333333333333;2022-08-11 14:44:53+00:00;POINT (14.340629264 51.786145306)
1,33;1,6;1;156821262,0;0,18562100193735295;4,694444444444444;2022-08-11 14:44:58+00:00;POINT (14.341012867 51.786205676)
2,1;1,62;-1;178251806,0;0,0003371976114851883;4,277777777777778;2022-08-11 14:46:35+00:00;POINT (14.347483433 51.787215725)
0,63;1,55;-1;178251806,0;0,020956866460396645;4,666666666666667;2022-08-11 14:46:41+00:00;POINT (14.348018774 51.787261148)
2,2;1,73;1;191502323,0;1,1670938168269742;3,138888888888889;2022-08-10 15:18:28+00:00;POINT (14.32512854 51.74213173)
2,58;1,94;1;191502323,0;1,1552149314049756;3,083333333333333;2022-08-10 15:18:29+00:00;POINT (14.325127479 51.742130381)
2,18;1,9100000000000001;1;191502323,0;1,0105587268741067;4,166666666666667;2022-08-10 15:18:54+00:00;POINT (14.325869832 51.743007349)
1,87;1,96;1;191502323,0;1,0255760633570414;4,194444444444445;2022-08-10 15:18:55+00:00;POINT (14.325900851 51.743044233)
0,72;2,12;1;191502323,0;1,0336824196008545;4,305555555555555;2022-08-10 15:18:57+00:00;POINT (14.325962344 51.743117623)
2,39;1,9000000000000001;1;191502323,0;1,0192733303622397;4,25;2022-08-10 15:19:00+00:00;POINT (14.326037692 51.743203877)
2,1;1,03;-1;131638241,0;0,9548781858794325;4,611111111111112;2022-08-10 15:19:17+00:00;POINT (14.3270801 51.743844999)
2,32;1,97;-1;131638241,0;1,0335642608104942;4,555555555555555;2022-08-10 15:19:22+00:00;POINT (14.327102309 51.743891929)
1,27;1,19;1;833603076,0;1,174140234616051;4,388888888888889;2022-08-10 15:19:38+00:00;POINT (14.327452845 51.744403432)
1,57;1,36;1;131823225,0;1,2097840467319798;4,527777777777778;2022-08-10 15:19:42+00:00;POINT (14.327260278 51.74477475)
;1,31;1;131823225,0;1,2245174181456153;5,166666666666667;2022-08-10 15:19:46+00:00;POINT (14.327392133 51.744991701)
2,02;1,1;-1;846918867,0;1,2172495180744602;5,194444444444444;2022-08-10 15:19:47+00:00;POINT (14.327781081 51.74510613)
2,34;0,48;1;128366375,0;3,482578502216551;5,861111111111112;2022-08-12 05:14:58+00:00;POINT (14.342296149 51.769660948)
2,33;;1;128366375,0;3,430354236739601;5,972222222222222;2022-08-12 05:15:03+00:00;POINT (14.34186885 51.769577382)
2,5500000000000003;;1;128366375,0;3,332491007586402;5,777777777777778;2022-08-12 05:15:09+00:00;POINT (14.341364715 51.769505769)
2,15;0,7000000000000001;1;128366375,0;3,329656767414088;5,805555555555555;2022-08-12 05:15:13+00:00;POINT (14.34102055 51.769466187)
1,09;0,77;1;128366375,0;3,32954035395298;5,861111111111112;2022-08-12 05:15:14+00:00;POINT (14.340934392 51.76945615)
1,55;1,19;1;225233696,0;4,631500649003462;5,0;2022-08-12 05:16:48+00:00;POINT (14.335713223 51.766663935)
1,76;;-1;225079639,0;1,5024181664261134;5,833333333333333;2022-08-12 10:20:56+00:00;POINT (14.335483249 51.765418558)
2,25;2,23;-1;225233695,0;0,9470236806466824;5,138888888888888;2022-08-12 10:21:56+00:00;POINT (14.33673456 51.768450043)
1,72;;-1;128366364,0;0,6776394409842159;4,805555555555555;2022-08-12 10:22:01+00:00;POINT (14.337011554 51.768616998)
0,85;;-1;128366375,0;0,3814954641643222;5,666666666666666;2022-08-12 10:22:17+00:00;POINT (14.338229295 51.768939096)
2,15;;-1;128366375,0;0,21085357599928528;5,416666666666667;2022-08-12 10:22:58+00:00;POINT (14.341516518 51.769520991)
1,48;;-1;128366375,0;0,5027384258455374;5,444444444444445;2022-08-12 10:23:15+00:00;POINT (14.342845574 51.769802799)
2,5100000000000002;;1;128366364,0;3,5768248855608435;6,055555555555555;2022-08-10 05:39:46+00:00;POINT (14.337137494 51.768663998)
1,3900000000000001;;1;326165455,0;4,244218545704152;4,777777777777778;2022-08-10 05:40:12+00:00;POINT (14.33617881 51.767685403)
;1,16;1;178071518,0;4,247278806014599;4,805555555555555;2022-08-10 05:40:14+00:00;POINT (14.336110549 51.767581806)
1,87;;1;178071518,0;4,29624000392202;4,972222222222221;2022-08-10 05:40:15+00:00;POINT (14.336080009 51.767534312)
1,35;0,98;1;178071518,0;4,464508593370195;3,638888888888889;2022-08-10 05:40:23+00:00;POINT (14.33591053 51.767264203)
1,78;;1;178071518,0;4,562478636673617;4,111111111111112;2022-08-10 05:40:26+00:00;POINT (14.335831528 51.767126426)
2,1;;1;225233696,0;4,566826251840335;4,555555555555555;2022-08-10 05:40:33+00:00;POINT (14.335737025 51.76677763)
2,24;0,7000000000000001;-1;129138627,0;5,006080769605532;2,944444444444444;2022-08-10 05:41:37+00:00;POINT (14.335577962 51.764831787)
1,93;0,68;-1;129138627,0;5,035031942171763;4,694444444444444;2022-08-10 05:41:42+00:00;POINT (14.335652716 51.764598147)
